TrajID,IMEI,IMSI,MRTime,Longitude,Latitude,Altitude,Accuracy,Speed,Dbm,isGsm,SignalToNoiseRatio,EvdoEcio,Level,BLevel,BCapacity,X,Y,Z,X_theta,Y_theta,Z_theta,Num_Connected,Mcc_1,Mnc_1,RNCID_1,CellID_1,Arfcn_1,Basic_psc_pci_1,Lon_1,Lat_1,AsuLevel_1,SignalLevel_1,Dbm_1,Type_1,Mcc_2,Mnc_2,RNCID_2,CellID_2,Arfcn_2,Basic_psc_pci_2,Lon_2,Lat_2,AsuLevel_2,SignalLevel_2,Dbm_2,Type_2,Mcc_3,Mnc_3,RNCID_3,CellID_3,Arfcn_3,Basic_psc_pci_3,Lon_3,Lat_3,AsuLevel_3,SignalLevel_3,Dbm_3,Type_3,Mcc_4,Mnc_4,RNCID_4,CellID_4,Arfcn_4,Basic_psc_pci_4,Lon_4,Lat_4,AsuLevel_4,SignalLevel_4,Dbm_4,Type_4,Mcc_5,Mnc_5,RNCID_5,CellID_5,Arfcn_5,Basic_psc_pci_5,Lon_5,Lat_5,AsuLevel_5,SignalLevel_5,Dbm_5,Type_5,Mcc_6,Mnc_6,RNCID_6,CellID_6,Arfcn_6,Basic_psc_pci_6,Lon_6,Lat_6,AsuLevel_6,SignalLevel_6,Dbm_6,Type_6,Mcc_7,Mnc_7,RNCID_7,CellID_7,Arfcn_7,Basic_psc_pci_7,Lon_7,Lat_7,AsuLevel_7,SignalLevel_7,Dbm_7,Type_7,,,,,,,,,,,,,,,,,,,,,,,,
9,862305032225518.00 ,460091042103139.00 ,1521795958693.00 ,121.4966909,31.28661194,56,9,2.03,-111,TRUE,-1,-1,5,53,4000,-25.81787109,40.56396484,6.622314453,0.905721009,1.319289923,0.120777756,2,460,1,6266,8966933,0,319,0,0,66,4,-74,LTE,2147483647,2147483647,2147483647,2147483647,0,318,0,0,53,4,-87,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
9,862305032225518.00 ,460091042103139.00 ,1521795959772.00 ,121.4966909,31.28661194,56,9,2.03,-111,TRUE,-1,-1,5,53,4000,-28.23791504,36.9644165,13.22174072,1.424785495,1.436029196,-0.450258702,2,460,1,6266,8966933,0,319,0,0,66,4,-74,LTE,2147483647,2147483647,2147483647,2147483647,0,318,0,0,53,4,-87,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
9,862305032225518.00 ,460091042103139.00 ,1521795960870.00 ,121.4966909,31.28661194,56,9,2.03,-111,TRUE,-1,-1,5,53,4000,-28.75823975,35.46447754,12.32147217,1.504242301,1.444499969,-0.481803358,3,460,1,6266,8966933,0,319,0,0,67,4,-73,LTE,2147483647,2147483647,2147483647,2147483647,0,318,0,0,54,4,-86,LTE,2147483647,2147483647,2147483647,2147483647,0,314,0,0,47,4,-93,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
9,862305032225518.00 ,460091042103139.00 ,1521795961950.00 ,121.4966909,31.28661194,56,9,2.03,-111,TRUE,-1,-1,5,53,4000,-30.66864014,35.16387939,9.622192383,0.875993967,1.412744403,0.263310164,3,460,1,6266,8966933,0,319,0,0,67,4,-73,LTE,2147483647,2147483647,2147483647,2147483647,0,318,0,0,54,4,-86,LTE,2147483647,2147483647,2147483647,2147483647,0,314,0,0,47,4,-93,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
9,862305032225518.00 ,460091042103139.00 ,1521795963049.00 ,121.4966909,31.28661194,56,9,2.03,-111,TRUE,-1,-1,5,53,4000,2.592468262,48.06365967,-7.177734375,0.258503914,1.00771451,1.176812768,3,460,1,6266,8966933,0,319,0,0,68,4,-72,LTE,2147483647,2147483647,2147483647,2147483647,0,314,0,0,46,4,-94,LTE,2147483647,2147483647,2147483647,2147483647,0,318,0,0,46,4,-94,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
9,862305032225518.00 ,460091042103139.00 ,1521795964125.00 ,121.4966909,31.28661194,56,9,2.03,-111,TRUE,-1,-1,5,53,4000,13.15155029,4.563903809,-45.27740479,-1.236811638,-0.157508209,-0.395650387,3,460,1,6266,8966933,0,319,0,0,68,4,-72,LTE,2147483647,2147483647,2147483647,2147483647,0,314,0,0,46,4,-94,LTE,2147483647,2147483647,2147483647,2147483647,0,318,0,0,46,4,-94,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
9,862305032225518.00 ,460091042103139.00 ,1521795965203.00 ,121.4966909,31.28661194,56,9,2.03,-111,TRUE,-1,-1,5,53,4000,44.5022583,-11.9354248,-19.77844238,-1.64977479,-0.292487711,0.216375664,2,460,1,6266,8966933,0,319,0,0,71,4,-69,LTE,2147483647,2147483647,2147483647,2147483647,0,314,0,0,46,4,-94,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
9,862305032225518.00 ,460091042103139.00 ,1521795966258.00 ,121.4966909,31.28661194,56,9,2.03,-109,TRUE,-1,-1,5,53,4000,33.42132568,-9.23614502,-35.97717285,-1.832481503,-8.16E-04,-0.026950577,2,460,1,6266,8966933,0,319,0,0,71,4,-69,LTE,2147483647,2147483647,2147483647,2147483647,0,314,0,0,46,4,-94,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
9,862305032225518.00 ,460091042103139.00 ,1521795967369.00 ,121.4966909,31.28661194,56,9,2.03,-109,TRUE,-1,-1,5,53,4000,29.95147705,-8.935546875,-37.77770996,-1.640604854,-0.189198345,-0.119708903,2,460,1,6266,8966933,0,319,0,0,71,4,-69,LTE,2147483647,2147483647,2147483647,2147483647,0,314,0,0,55,4,-85,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
9,862305032225518.00 ,460091042103139.00 ,1521795968408.00 ,121.4966909,31.28661194,56,9,2.03,-109,TRUE,-1,-1,5,53,4000,28.92150879,-16.13616943,-36.57836914,-1.868754506,-0.162827104,-0.233106166,2,460,1,6266,8966933,0,319,0,0,71,4,-69,LTE,2147483647,2147483647,2147483647,2147483647,0,314,0,0,55,4,-85,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
9,862305032225518.00 ,460091042103139.00 ,1521795969459.00 ,121.4966909,31.28661194,56,9,2.03,-109,TRUE,-1,-1,5,53,4000,14.54162598,-13.1362915,-44.67773438,-1.575118423,-0.388750672,-0.516290545,2,460,1,6266,8966933,0,319,0,0,67,4,-73,LTE,2147483647,2147483647,2147483647,2147483647,0,314,0,0,55,4,-85,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
10,862305032225518.00 ,460091042103139.00 ,1521796032375.00 ,121.4942361,31.28680627,38,18,0,-109,TRUE,-1,-1,5,53,4000,44.1619873,-10.73608398,-22.17712402,-1.538904786,-0.350186735,0.261201948,2,460,1,6266,8966933,0,319,0,0,68,4,-72,LTE,2147483647,2147483647,2147483647,2147483647,0,314,0,0,59,4,-81,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
10,862305032225518.00 ,460091042103139.00 ,1521796033419.00 ,121.4942361,31.28680627,38,18,0,-109,TRUE,-1,-1,5,53,4000,46.93145752,-13.43536377,-16.77856445,-1.604520679,-0.350909352,0.381364733,2,460,1,6266,8966933,0,319,0,0,68,4,-72,LTE,2147483647,2147483647,2147483647,2147483647,0,314,0,0,59,4,-81,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
10,862305032225518.00 ,460091042103139.00 ,1521796034725.00 ,121.4942361,31.28680627,38,18,0,-109,TRUE,-1,-1,5,53,4000,13.15155029,45.06378174,-6.27746582,0.02927091,0.147838637,1.210817814,2,460,1,6266,8966933,0,319,0,0,66,4,-74,LTE,2147483647,2147483647,2147483647,2147483647,0,314,0,0,54,4,-86,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
10,862305032225518.00 ,460091042103139.00 ,1521796035575.00 ,121.4942361,31.28680627,38,18,0,-109,TRUE,-1,-1,5,53,4000,-14.55841064,39.06402588,24.32250977,-0.792293668,0.995301068,1.861985087,2,460,1,6266,8966933,0,319,0,0,66,4,-74,LTE,2147483647,2147483647,2147483647,2147483647,0,314,0,0,54,4,-86,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
10,862305032225518.00 ,460091042103139.00 ,1521796036656.00 ,121.4942361,31.28680627,38,18,0,-109,TRUE,-1,-1,5,53,4000,-21.48895264,33.96453857,26.121521,-1.478825569,1.256244063,2.493705988,2,460,1,6266,8966933,0,319,0,0,67,4,-73,LTE,2147483647,2147483647,2147483647,2147483647,0,314,0,0,49,4,-91,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
10,862305032225518.00 ,460091042103139.00 ,1521796037732.00 ,121.4943195,31.28676361,35,14,0.12,-109,TRUE,-1,-1,5,53,4000,-30.14831543,33.06427002,17.72155762,-2.185742855,1.405574799,-2.923049212,2,460,1,6266,8966933,0,319,0,0,67,4,-73,LTE,2147483647,2147483647,2147483647,2147483647,0,314,0,0,49,4,-91,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
10,862305032225518.00 ,460091042103139.00 ,1521796039011.00 ,121.4943195,31.28676361,35,14,0.12,-109,TRUE,-1,-1,5,53,4000,-32.39746094,36.06414795,9.622192383,1.706923127,1.464249134,-0.538903713,2,460,1,6266,8966933,0,319,0,0,65,4,-75,LTE,2147483647,2147483647,2147483647,2147483647,0,314,0,0,52,4,-88,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
10,862305032225518.00 ,460091042103139.00 ,1521796040993.00 ,121.4942999,31.28665804,27,7,0.25317976,-109,TRUE,-1,-1,5,53,4000,-38.97857666,29.76379395,4.222106934,2.332266808,1.389710546,-0.977585495,3,460,1,6266,8966933,0,319,0,0,65,4,-75,LTE,2147483647,2147483647,2147483647,2147483647,0,318,0,0,53,4,-87,LTE,2147483647,2147483647,2147483647,2147483647,0,314,0,0,52,4,-88,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
10,862305032225518.00 ,460091042103139.00 ,1521796042073.00 ,121.4943039,31.28666096,29,5,0,-109,TRUE,-1,-1,5,53,4000,-32.73773193,33.96453857,11.42272949,1.64172709,1.176452518,-0.831061423,3,460,1,6266,8966933,0,319,0,0,65,4,-75,LTE,2147483647,2147483647,2147483647,2147483647,0,318,0,0,53,4,-87,LTE,2147483647,2147483647,2147483647,2147483647,0,314,0,0,52,4,-88,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
10,862305032225518.00 ,460091042103139.00 ,1521796043150.00 ,121.4943039,31.28666096,29,5,0,-109,TRUE,-1,-1,5,53,4000,-5.378723145,43.56384277,23.42224121,0.601891935,1.31384778,-0.627410412,3,460,1,6266,8966933,0,319,0,0,68,4,-72,LTE,2147483647,2147483647,2147483647,2147483647,0,318,0,0,45,4,-95,LTE,2147483647,2147483647,2147483647,2147483647,0,314,0,0,49,4,-91,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
10,862305032225518.00 ,460091042103139.00 ,1521796044227.00 ,121.4943037,31.28666155,28,6,0,-109,TRUE,-1,-1,5,53,4000,20.262146,43.26477051,6.022644043,-0.225193068,1.269708514,-0.930241883,3,460,1,6266,8966933,0,319,0,0,68,4,-72,LTE,2147483647,2147483647,2147483647,2147483647,0,318,0,0,45,4,-95,LTE,2147483647,2147483647,2147483647,2147483647,0,314,0,0,49,4,-91,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
10,862305032225518.00 ,460091042103139.00 ,1521796045345.00 ,121.4943037,31.28666155,28,6,0,-109,TRUE,-1,-1,5,53,4000,26.49230957,42.66357422,5.421447754,-0.7424016,1.302505851,-0.353144974,3,460,1,6266,8966933,0,319,0,0,68,4,-72,LTE,2147483647,2147483647,2147483647,2147483647,0,314,0,0,58,4,-82,LTE,2147483647,2147483647,2147483647,2147483647,0,318,0,0,52,4,-88,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
10,862305032225518.00 ,460091042103139.00 ,1521796046420.00 ,121.4943258,31.28667205,18,6,0,-109,TRUE,-1,-1,5,53,4000,28.92150879,42.96417236,7.821655273,-0.820556283,1.3019104,-0.216319799,3,460,1,6266,8966933,0,319,0,0,68,4,-72,LTE,2147483647,2147483647,2147483647,2147483647,0,314,0,0,58,4,-82,LTE,2147483647,2147483647,2147483647,2147483647,0,318,0,0,52,4,-88,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
10,862305032225518.00 ,460091042103139.00 ,1521796047521.00 ,121.4943258,31.28667205,18,6,0,-109,TRUE,-1,-1,5,53,4000,29.61120605,39.66369629,10.8215332,-1.01353848,1.359117389,0.012950824,3,460,1,6266,8966933,0,319,0,0,69,4,-71,LTE,2147483647,2147483647,2147483647,2147483647,0,314,0,0,52,4,-88,LTE,2147483647,2147483647,2147483647,2147483647,0,318,0,0,49,4,-91,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
10,862305032225518.00 ,460091042103139.00 ,1521796048598.00 ,121.4943483,31.28667006,18,7,0,-109,TRUE,-1,-1,5,53,4000,32.21130371,38.76495361,8.122253418,-1.078026414,1.348390579,-0.022936756,3,460,1,6266,8966933,0,319,0,0,69,4,-71,LTE,2147483647,2147483647,2147483647,2147483647,0,314,0,0,52,4,-88,LTE,2147483647,2147483647,2147483647,2147483647,0,318,0,0,49,4,-91,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
10,862305032225518.00 ,460091042103139.00 ,1521796049676.00 ,121.4943483,31.28667006,18,7,0,-109,TRUE,-1,-1,5,53,4000,27.88238525,42.36450195,0.022888184,-0.724871159,1.316265345,-0.601127207,3,460,1,6266,8966933,0,319,0,0,69,4,-71,LTE,2147483647,2147483647,2147483647,2147483647,0,314,0,0,60,4,-80,LTE,2147483647,2147483647,2147483647,2147483647,0,318,0,0,48,4,-92,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
10,862305032225518.00 ,460091042103139.00 ,1521796050754.00 ,121.4943594,31.28666364,18,8,0,-109,TRUE,-1,-1,5,53,4000,34.28192139,34.86480713,-5.67779541,-1.444606185,1.389832616,-0.109304145,3,460,1,6266,8966933,0,319,0,0,69,4,-71,LTE,2147483647,2147483647,2147483647,2147483647,0,314,0,0,60,4,-80,LTE,2147483647,2147483647,2147483647,2147483647,0,318,0,0,48,4,-92,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
10,862305032225518.00 ,460091042103139.00 ,1521796051834.00 ,121.4943594,31.28666364,18,8,0,-109,TRUE,-1,-1,5,53,4000,26.14135742,39.66369629,-13.17749023,-1.206773639,1.225306273,-0.382650793,3,460,1,6266,8966933,0,319,0,0,72,4,-68,LTE,2147483647,2147483647,2147483647,2147483647,0,314,0,0,57,4,-83,LTE,2147483647,2147483647,2147483647,2147483647,0,318,0,0,58,4,-82,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
10,862305032225518.00 ,460091042103139.00 ,1521796052911.00 ,121.4943646,31.28666052,21,10,0,-109,TRUE,-1,-1,5,53,4000,24.93133545,43.56384277,-2.07824707,-0.69129777,1.26324141,-0.636563122,3,460,1,6266,8966933,0,319,0,0,72,4,-68,LTE,2147483647,2147483647,2147483647,2147483647,0,314,0,0,57,4,-83,LTE,2147483647,2147483647,2147483647,2147483647,0,318,0,0,58,4,-82,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
10,862305032225518.00 ,460091042103139.00 ,1521796053990.00 ,121.4943646,31.28666052,21,10,0,-109,TRUE,-1,-1,5,53,4000,32.21130371,38.16375732,-2.67791748,-1.495469928,1.362143636,0.0919796,6,460,1,6266,13525535,0,314,0,0,66,4,-74,LTE,2147483647,2147483647,2147483647,2147483647,0,319,0,0,65,4,-75,LTE,2147483647,2147483647,2147483647,2147483647,0,2147483647,0,0,0,0,-113,GSM,2147483647,2147483647,2147483647,2147483647,0,2147483647,0,0,0,0,-113,GSM,2147483647,2147483647,2147483647,2147483647,0,2147483647,0,0,0,0,-113,GSM,2147483647,2147483647,2147483647,2147483647,0,2147483647,0,0,0,0,-113,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
10,862305032225518.00 ,460091042103139.00 ,1521796055069.00 ,121.4943731,31.28666153,18,8,0,-109,TRUE,-1,-1,5,53,4000,28.92150879,41.16363525,1.821899414,-0.751651108,1.268521428,-0.479975641,6,460,1,6266,13525535,0,314,0,0,66,4,-74,LTE,2147483647,2147483647,2147483647,2147483647,0,319,0,0,65,4,-75,LTE,2147483647,2147483647,2147483647,2147483647,0,2147483647,0,0,0,0,-113,GSM,2147483647,2147483647,2147483647,2147483647,0,2147483647,0,0,0,0,-113,GSM,2147483647,2147483647,2147483647,2147483647,0,2147483647,0,0,0,0,-113,GSM,2147483647,2147483647,2147483647,2147483647,0,2147483647,0,0,0,0,-113,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
10,862305032225518.00 ,460091042103139.00 ,1521796056166.00 ,121.4943731,31.28666153,18,8,0,-109,TRUE,-1,-1,5,53,4000,25.80108643,41.4642334,-11.97814941,-0.86415565,1.240047693,-0.788245201,9,460,1,6266,13525535,0,314,0,0,65,4,-75,LTE,2147483647,2147483647,2147483647,2147483647,0,319,0,0,70,4,-70,LTE,2147483647,2147483647,2147483647,2147483647,0,313,0,0,57,4,-83,LTE,2147483647,2147483647,2147483647,2147483647,0,0,0,0,97,4,0,LTE,2147483647,2147483647,2147483647,2147483647,0,0,0,0,97,4,0,LTE,2147483647,2147483647,2147483647,2147483647,0,2147483647,0,0,0,0,-113,GSM,2147483647,2147483647,2147483647,2147483647,0,2147483647,0,0,0,0,-113,GSM,,,,,,,,,,,,,,,,,,,,,,,,
